# A2,A3,p2,p3,max
1.25000,1.50000,0.20000,0.60000,2.94633
1.25000,1.50000,0.20000,0.80000,2.80995
1.25000,1.50000,0.40000,0.00000,3.27683
1.25000,1.50000,0.40000,0.20000,3.21267
1.25000,1.50000,0.40000,0.40000,3.13132
1.25000,1.50000,0.40000,0.60000,3.03311
1.25000,1.50000,0.40000,0.80000,2.91847
1.25000,1.50000,0.60000,0.00000,3.25837
1.25000,1.50000,0.60000,0.20000,3.21773
1.25000,1.50000,0.60000,0.40000,3.15984
1.25000,1.50000,0.60000,0.60000,3.08484
1.25000,1.50000,0.60000,0.80000,2.99300
1.25000,1.50000,0.80000,0.00000,3.20345
1.25000,1.50000,0.80000,0.20000,3.18618
1.25000,1.50000,0.80000,0.40000,3.15186
1.25000,1.50000,0.80000,0.60000,3.10048
1.25000,1.50000,0.80000,0.80000,3.03210
1.25000,1.75000,0.00000,0.00000,3.44100
1.25000,1.75000,0.00000,0.20000,3.32619
1.25000,1.75000,0.00000,0.40000,3.19452
1.25000,1.75000,0.00000,0.60000,3.04672
1.25000,1.75000,0.00000,0.80000,2.88367
1.25000,1.75000,0.20000,0.00000,3.50077
1.25000,1.75000,0.20000,0.20000,3.40950
1.25000,1.75000,0.20000,0.40000,3.30069
1.25000,1.75000,0.20000,0.60000,3.17487
1.25000,1.75000,0.20000,0.80000,3.03273
1.25000,1.75000,0.40000,0.00000,3.52297
1.25000,1.75000,0.40000,0.20000,3.45599
1.25000,1.75000,0.40000,0.40000,3.37108
1.25000,1.75000,0.40000,0.60000,3.26860
1.25000,1.75000,0.40000,0.80000,3.14903
1.25000,1.75000,0.60000,0.00000,3.50709
1.25000,1.75000,0.60000,0.20000,3.46470
1.25000,1.75000,0.60000,0.40000,3.40429
1.25000,1.75000,0.60000,0.60000,3.32603
1.25000,1.75000,0.60000,0.80000,3.23022
1.25000,1.75000,0.80000,0.00000,3.45336
1.25000,1.75000,0.80000,0.20000,3.43535
1.25000,1.75000,0.80000,0.40000,3.39957
1.25000,1.75000,0.80000,0.60000,3.34598
1.25000,1.75000,0.80000,0.80000,3.27466
1.50000,0.50000,0.00000,0.00000,2.56692
1.50000,0.50000,0.00000,0.20000,2.49909
1.50000,0.50000,0.00000,0.40000,2.42192
1.50000,0.50000,0.00000,0.60000,2.33647
1.50000,0.50000,0.00000,0.80000,2.24416
1.50000,0.50000,0.20000,0.00000,2.57549
1.50000,0.50000,0.20000,0.20000,2.52158
1.50000,0.50000,0.20000,0.40000,2.45727
1.50000,0.50000,0.20000,0.60000,2.38332
1.50000,0.50000,0.20000,0.80000,2.30071
1.50000,0.50000,0.40000,0.00000,2.55815
1.50000,0.50000,0.40000,0.20000,2.51926
1.50000,0.50000,0.40000,0.40000,2.46928
1.50000,0.50000,0.40000,0.60000,2.40872
1.50000,0.50000,0.40000,0.80000,2.33825
1.50000,0.50000,0.60000,0.00000,2.51413
1.50000,0.50000,0.60000,0.20000,2.49095
1.50000,0.50000,0.60000,0.40000,2.45629
1.50000,0.50000,0.60000,0.60000,2.41044
1.50000,0.50000,0.60000,0.80000,2.35386
1.50000,0.50000,0.80000,0.00000,2.44317
1.50000,0.50000,0.80000,0.20000,2.43603
1.50000,0.50000,0.80000,0.40000,2.41727
1.50000,0.50000,0.80000,0.60000,2.38702
1.50000,0.50000,0.80000,0.80000,2.34552
1.50000,0.75000,0.00000,0.00000,2.77058
1.50000,0.75000,0.00000,0.20000,2.68383
1.50000,0.75000,0.00000,0.40000,2.58414
1.50000,0.75000,0.00000,0.60000,2.47231
1.50000,0.75000,0.00000,0.80000,2.34934
1.50000,0.75000,0.20000,0.00000,2.79935
1.50000,0.75000,0.20000,0.20000,2.73113
1.50000,0.75000,0.20000,0.40000,2.64919
1.50000,0.75000,0.20000,0.60000,2.55412
1.50000,0.75000,0.20000,0.80000,2.44663
1.50000,0.75000,0.40000,0.00000,2.79635
1.50000,0.75000,0.40000,0.20000,2.74752
1.50000,0.75000,0.40000,0.40000,2.68448
1.50000,0.75000,0.40000,0.60000,2.60761
1.50000,0.75000,0.40000,0.80000,2.51742
1.50000,0.75000,0.60000,0.00000,2.76098
1.50000,0.75000,0.60000,0.20000,2.73206
1.50000,0.75000,0.60000,0.40000,2.68866
1.50000,0.75000,0.60000,0.60000,2.63102
1.50000,0.75000,0.60000,0.80000,2.55947
1.50000,0.75000,0.80000,0.00000,2.69315
1.50000,0.75000,0.80000,0.20000,2.68428
1.50000,0.75000,0.80000,0.40000,2.66094
1.50000,0.75000,0.80000,0.60000,2.62318
1.50000,0.75000,0.80000,0.80000,2.57117
1.50000,1.00000,0.00000,0.00000,2.98760
1.50000,1.00000,0.00000,0.20000,2.88749
1.50000,1.00000,0.00000,0.40000,2.77200
1.50000,1.00000,0.00000,0.60000,2.64180
1.50000,1.00000,0.00000,0.80000,2.49767
1.50000,1.00000,0.20000,0.00000,3.03074
1.50000,1.00000,0.20000,0.20000,2.95237
1.50000,1.00000,0.20000,0.40000,2.85798
1.50000,1.00000,0.20000,0.60000,2.74807
1.50000,1.00000,0.20000,0.80000,2.62324
1.50000,1.00000,0.40000,0.00000,3.03795
1.50000,1.00000,0.40000,0.20000,2.98208
1.50000,1.00000,0.40000,0.40000,2.90977
1.50000,1.00000,0.40000,0.60000,2.82138
1.50000,1.00000,0.40000,0.80000,2.71734
1.50000,1.00000,0.60000,0.00000,3.00874
1.50000,1.00000,0.60000,0.20000,2.97575
1.50000,1.00000,0.60000,0.40000,2.92616
1.50000,1.00000,0.60000,0.60000,2.86017
1.50000,1.00000,0.60000,0.80000,2.77804
1.50000,1.00000,0.80000,0.00000,2.94314
1.50000,1.00000,0.80000,0.20000,2.93305
1.50000,1.00000,0.80000,0.40000,2.90646
1.50000,1.00000,0.80000,0.60000,2.86339
1.50000,1.00000,0.80000,0.80000,2.80395
1.50000,1.25000,0.00000,0.00000,3.21304
1.50000,1.25000,0.00000,0.20000,3.10312
1.50000,1.25000,0.00000,0.40000,2.97615
1.50000,1.25000,0.00000,0.60000,2.83278
1.50000,1.25000,0.00000,0.80000,2.67376
1.50000,1.25000,0.20000,0.00000,3.26684
1.50000,1.25000,0.20000,0.20000,3.18095
1.50000,1.25000,0.20000,0.40000,3.07740
1.50000,1.25000,0.20000,0.60000,2.95666
1.50000,1.25000,0.20000,0.80000,2.81934
1.50000,1.25000,0.40000,0.00000,3.28168
1.50000,1.25000,0.40000,0.20000,3.22055
1.50000,1.25000,0.40000,0.40000,3.14138
1.50000,1.25000,0.40000,0.60000,3.04448
1.50000,1.25000,0.40000,0.80000,2.93031
1.50000,1.25000,0.60000,0.00000,3.25708
1.50000,1.25000,0.60000,0.20000,3.22104
1.50000,1.25000,0.60000,0.40000,3.16685
1.50000,1.25000,0.60000,0.60000,3.09465
1.50000,1.25000,0.60000,0.80000,3.00472
1.50000,1.25000,0.80000,0.00000,3.19313
1.50000,1.25000,0.80000,0.20000,3.18213
1.50000,1.25000,0.80000,0.40000,3.15313
1.50000,1.25000,0.80000,0.60000,3.10610
1.50000,1.25000,0.80000,0.80000,3.04114
1.50000,1.50000,0.00000,0.00000,3.44408
1.50000,1.50000,0.00000,0.20000,3.32669
1.50000,1.50000,0.00000,0.40000,3.19108
1.50000,1.50000,0.00000,0.60000,3.03795
1.50000,1.50000,0.00000,0.80000,2.86810
1.50000,1.50000,0.20000,0.00000,3.50609
1.50000,1.50000,0.20000,0.20000,3.41441
1.50000,1.50000,0.20000,0.40000,3.30386
1.50000,1.50000,0.20000,0.60000,3.17495
1.50000,1.50000,0.20000,0.80000,3.02831
1.50000,1.50000,0.40000,0.00000,3.52683
1.50000,1.50000,0.40000,0.20000,3.46163
1.50000,1.50000,0.40000,0.40000,3.37717
1.50000,1.50000,0.40000,0.60000,3.27378
1.50000,1.50000,0.40000,0.80000,3.15193
1.50000,1.50000,0.60000,0.00000,3.50579
1.50000,1.50000,0.60000,0.20000,3.46740
1.50000,1.50000,0.60000,0.40000,3.40964
1.50000,1.50000,0.60000,0.60000,3.33267
1.50000,1.50000,0.60000,0.80000,3.23676
1.50000,1.50000,0.80000,0.00000,3.44312
1.50000,1.50000,0.80000,0.20000,3.43142
1.50000,1.50000,0.80000,0.40000,3.40055
1.50000,1.50000,0.80000,0.60000,3.35046
1.50000,1.50000,0.80000,0.80000,3.28126
1.50000,1.75000,0.00000,0.00000,3.67902
1.50000,1.75000,0.00000,0.20000,3.55578
1.50000,1.75000,0.00000,0.40000,3.41346
1.50000,1.75000,0.00000,0.60000,3.25285
1.50000,1.75000,0.00000,0.80000,3.07485
1.50000,1.75000,0.20000,0.00000,3.74752
1.50000,1.75000,0.20000,0.20000,3.65127
1.50000,1.75000,0.20000,0.40000,3.53522
1.50000,1.75000,0.20000,0.60000,3.39994
1.50000,1.75000,0.20000,0.80000,3.24614
1.50000,1.75000,0.40000,0.00000,3.77295
1.50000,1.75000,0.40000,0.20000,3.70452
1.50000,1.75000,0.40000,0.40000,3.61587
1.50000,1.75000,0.40000,0.60000,3.50737
1.50000,1.75000,0.40000,0.80000,3.37951
1.50000,1.75000,0.60000,0.00000,3.75476
1.50000,1.75000,0.60000,0.20000,3.71449
1.50000,1.75000,0.60000,0.40000,3.65390
1.50000,1.75000,0.60000,0.60000,3.57314
1.50000,1.75000,0.60000,0.80000,3.47252
1.50000,1.75000,0.80000,0.00000,3.69312
1.50000,1.75000,0.80000,0.20000,3.68086
1.50000,1.75000,0.80000,0.40000,3.64850
1.50000,1.75000,0.80000,0.60000,3.59598
1.50000,1.75000,0.80000,0.80000,3.52340
1.75000,0.50000,0.00000,0.00000,2.81635
1.75000,0.50000,0.00000,0.20000,2.74760
1.75000,0.50000,0.00000,0.40000,2.66922
1.75000,0.50000,0.00000,0.60000,2.58245
1.75000,0.50000,0.00000,0.80000,2.48892
1.75000,0.50000,0.20000,0.00000,2.82546
1.75000,0.50000,0.20000,0.20000,2.77144
1.75000,0.50000,0.20000,0.40000,2.70654
1.75000,0.50000,0.20000,0.60000,2.63164
1.75000,0.50000,0.20000,0.80000,2.54786
1.75000,0.50000,0.40000,0.00000,2.80696
1.75000,0.50000,0.40000,0.20000,2.76897
1.75000,0.50000,0.40000,0.40000,2.71928
1.75000,0.50000,0.40000,0.60000,2.65848
1.75000,0.50000,0.40000,0.80000,2.58733
1.75000,0.50000,0.60000,0.00000,2.75989
1.75000,0.50000,0.60000,0.20000,2.73874
1.75000,0.50000,0.60000,0.40000,2.70543
1.75000,0.50000,0.60000,0.60000,2.66030
1.75000,0.50000,0.60000,0.80000,2.60384
1.75000,0.50000,0.80000,0.00000,2.68391
1.75000,0.50000,0.80000,0.20000,2.68001
1.75000,0.50000,0.80000,0.40000,2.66378
1.75000,0.50000,0.80000,0.60000,2.63534
1.75000,0.50000,0.80000,0.80000,2.59498
1.75000,0.75000,0.00000,0.00000,3.01804
1.75000,0.75000,0.00000,0.20000,2.92880
1.75000,0.75000,0.00000,0.40000,2.82596
1.75000,0.75000,0.00000,0.60000,2.71050
1.75000,0.75000,0.00000,0.80000,2.58364
1.75000,0.75000,0.20000,0.00000,3.04913
1.75000,0.75000,0.20000,0.20000,2.97981
1.75000,0.75000,0.20000,0.40000,2.89591
1.75000,0.75000,0.20000,0.60000,2.79814
1.75000,0.75000,0.20000,0.80000,2.68737
1.75000,0.75000,0.40000,0.00000,3.04587
1.75000,0.75000,0.40000,0.20000,2.99752
1.75000,0.75000,0.40000,0.40000,2.93397
1.75000,0.75000,0.40000,0.60000,2.85568
1.75000,0.75000,0.40000,0.80000,2.76327
1.75000,0.75000,0.60000,0.00000,3.00751
1.75000,0.75000,0.60000,0.20000,2.98076
1.75000,0.75000,0.60000,0.40000,2.93849
1.75000,0.75000,0.60000,0.60000,2.88094
1.75000,0.75000,0.60000,0.80000,2.80852
1.75000,0.75000,0.80000,0.00000,2.93386
1.75000,0.75000,0.80000,0.20000,2.92894
1.75000,0.75000,0.80000,0.40000,2.90845
1.75000,0.75000,0.80000,0.60000,2.87246
1.75000,0.75000,0.80000,0.80000,2.82115
1.75000,1.00000,0.00000,0.00000,3.23274
1.75000,1.00000,0.00000,0.20000,3.12859
1.75000,1.00000,0.00000,0.40000,3.00797
1.75000,1.00000,0.00000,0.60000,2.87171
1.75000,1.00000,0.00000,0.80000,2.72074
1.75000,1.00000,0.20000,0.00000,3.27990
1.75000,1.00000,0.20000,0.20000,3.19942
1.75000,1.00000,0.20000,0.40000,3.10169
1.75000,1.00000,0.20000,0.60000,2.98731
1.75000,1.00000,0.20000,0.80000,2.85699
1.75000,1.00000,0.40000,0.00000,3.28780
1.75000,1.00000,0.40000,0.20000,3.23190
1.75000,1.00000,0.40000,0.40000,3.15824
1.75000,1.00000,0.40000,0.60000,3.06723
1.75000,1.00000,0.40000,0.80000,2.95938
1.75000,1.00000,0.60000,0.00000,3.25579
1.75000,1.00000,0.60000,0.20000,3.22496
1.75000,1.00000,0.60000,0.40000,3.17616
1.75000,1.00000,0.60000,0.60000,3.10959
1.75000,1.00000,0.60000,0.80000,3.02557
1.75000,1.00000,0.80000,0.00000,3.18382
1.75000,1.00000,0.80000,0.20000,3.17817
1.75000,1.00000,0.80000,0.40000,3.15459
1.75000,1.00000,0.80000,0.60000,3.11310
1.75000,1.00000,0.80000,0.80000,3.05386
1.75000,1.25000,0.00000,0.00000,3.45595
1.75000,1.25000,0.00000,0.20000,3.34058
1.75000,1.25000,0.00000,0.40000,3.20673
1.75000,1.25000,0.00000,0.60000,3.05512
1.75000,1.25000,0.00000,0.80000,2.88662
1.75000,1.25000,0.20000,0.00000,3.51528
1.75000,1.25000,0.20000,0.20000,3.42636
1.75000,1.25000,0.20000,0.40000,3.31822
1.75000,1.25000,0.20000,0.60000,3.19142
1.75000,1.25000,0.20000,0.80000,3.04663
1.75000,1.25000,0.40000,0.00000,3.53165
1.75000,1.25000,0.40000,0.20000,3.47002
1.75000,1.25000,0.40000,0.40000,3.38872
1.75000,1.25000,0.40000,0.60000,3.28812
1.75000,1.25000,0.40000,0.80000,3.16872
1.75000,1.25000,0.60000,0.00000,3.50448
1.75000,1.25000,0.60000,0.20000,3.47055
1.75000,1.25000,0.60000,0.40000,3.41680
1.75000,1.25000,0.60000,0.60000,3.34339
1.75000,1.25000,0.60000,0.80000,3.25063
1.75000,1.25000,0.80000,0.00000,3.43379
1.75000,1.25000,0.80000,0.20000,3.42758
1.75000,1.25000,0.80000,0.40000,3.40166
1.75000,1.25000,0.80000,0.60000,3.35601
1.75000,1.25000,0.80000,0.80000,3.29076
1.75000,1.50000,0.00000,0.00000,3.68496
1.75000,1.50000,0.00000,0.20000,3.56092
1.75000,1.50000,0.00000,0.40000,3.41692
1.75000,1.50000,0.00000,0.60000,3.25371
1.75000,1.50000,0.00000,0.80000,3.07215
1.75000,1.50000,0.20000,0.00000,3.75380
1.75000,1.50000,0.20000,0.20000,3.65829
1.75000,1.50000,0.20000,0.40000,3.54208
1.75000,1.50000,0.20000,0.60000,3.40573
1.75000,1.50000,0.20000,0.80000,3.24994
1.75000,1.50000,0.40000,0.00000,3.77683
1.75000,1.50000,0.40000,0.20000,3.71069
1.75000,1.50000,0.40000,0.40000,3.62342
1.75000,1.50000,0.40000,0.60000,3.51537
1.75000,1.50000,0.40000,0.80000,3.38705
1.75000,1.50000,0.60000,0.00000,3.75345
1.75000,1.50000,0.60000,0.20000,3.71709
1.75000,1.50000,0.60000,0.40000,3.65946
1.75000,1.50000,0.60000,0.60000,3.58070
1.75000,1.50000,0.60000,0.80000,3.48114
1.75000,1.50000,0.80000,0.00000,3.68377
1.75000,1.50000,0.80000,0.20000,3.67712
1.75000,1.50000,0.80000,0.40000,3.64936
1.75000,1.50000,0.80000,0.60000,3.60045
1.75000,1.50000,0.80000,0.80000,3.53050
1.75000,1.75000,0.00000,0.00000,3.91810
1.75000,1.75000,0.00000,0.20000,3.78718
1.75000,1.75000,0.00000,0.40000,3.63519
1.75000,1.75000,0.00000,0.60000,3.46297
1.75000,1.75000,0.00000,0.80000,3.27144
1.75000,1.75000,0.20000,0.00000,3.99455
1.75000,1.75000,0.20000,0.20000,3.89376
1.75000,1.75000,0.20000,0.40000,3.77113
1.75000,1.75000,0.20000,0.60000,3.62725
1.75000,1.75000,0.20000,0.80000,3.46287
1.75000,1.75000,0.40000,0.00000,4.02293
1.75000,1.75000,0.40000,0.20000,3.95318
1.75000,1.75000,0.40000,0.40000,3.86112
1.75000,1.75000,0.40000,0.60000,3.74713
1.75000,1.75000,0.40000,0.80000,3.61176
1.75000,1.75000,0.60000,0.00000,4.00262
1.75000,1.75000,0.60000,0.20000,3.96430
1.75000,1.75000,0.60000,0.40000,3.90354
1.75000,1.75000,0.60000,0.60000,3.82050
1.75000,1.75000,0.60000,0.80000,3.71550
1.75000,1.75000,0.80000,0.00000,3.93375
1.75000,1.75000,0.80000,0.20000,3.92675
1.75000,1.75000,0.80000,0.40000,3.89751
1.75000,1.75000,0.80000,0.60000,3.84598
1.75000,1.75000,0.80000,0.80000,3.77225
